filename,No_DR,mild,moderate,proliferate_DR,severe
Mild_31_png.rf.26c7f7928599d3eb0f3c3a16ecd20f5e.jpg,0,1,0,0,0
Proliferate_DR_29_png.rf.29167ff66b3d5e929601219d896a743e.jpg,0,0,0,1,0
Proliferate_DR_39_png.rf.2b0bf3ce0e81c87908fb1a778f58fb93.jpg,0,0,0,1,0
Proliferate_DR_27_png.rf.43b731e0ed0f1bd9a6c5c569401be781.jpg,0,0,0,1,0
Proliferate_DR_26_png.rf.53a64baa5c556ff5a4f4a8a65ef485b7.jpg,0,0,0,1,0
Proliferate_DR_30_png.rf.5ccd7ab137c3e26804b3ccdad490fd31.jpg,0,0,0,1,0
Proliferate_DR_35_png.rf.7ecf03bc5b1c2288eef4576275c21427.jpg,0,0,0,1,0
Proliferate_DR_46_png.rf.807088f93a98265dd0e978fdb3239607.jpg,0,0,0,1,0
Proliferate_DR_87_png.rf.84065b46dc4be4dc63bae0f1586adc69.jpg,0,0,0,1,0
Mild_206_png.rf.a6c0bc3ed3dfc8b6378c76225fd96d38.jpg,0,1,0,0,0
Proliferate_DR_38_png.rf.b022edc638c8c0148e00baac843286d4.jpg,0,0,0,1,0
Mild_3_png.rf.cafaa8df917fa2a1715b18d050b65589.jpg,0,1,0,0,0
Proliferate_DR_33_png.rf.d47d6e145f1359442a5a81ff5b92b1bc.jpg,0,0,0,1,0
Proliferate_DR_32_png.rf.f74e6fac61a0ae824df44e63abfc1429.jpg,0,0,0,1,0
Proliferate_DR_40_png.rf.00a68fb870e8fa1a5783287a3fc8d94f.jpg,0,0,0,1,0
Proliferate_DR_57_png.rf.042e52f3b3bbe35250e7817a17c083e2.jpg,0,0,0,1,0
Proliferate_DR_4_png.rf.0f9963cfd1ef6750369d2e9159a09042.jpg,0,0,0,1,0
Proliferate_DR_62_png.rf.1c52dc0b3dbbde8936afb11b79473fb5.jpg,0,0,0,1,0
Mild_55_png.rf.28e53548b193cc6b71f884ef406587c1.jpg,0,1,0,0,0
Proliferate_DR_43_png.rf.5553a7c16615c8ce61a4fb890d7364a2.jpg,0,0,0,1,0
Proliferate_DR_58_png.rf.87f9ae08c21572c33304117d4cb4de4a.jpg,0,0,0,1,0
Mild_50_png.rf.8cc9466150706de80514decc0feae0b7.jpg,0,1,0,0,0
Proliferate_DR_44_png.rf.92283d5a7bdfb564f65490bd62dba580.jpg,0,0,0,1,0
Mild_5_png.rf.a1f923be5b319a0adc589ce11f8d8c30.jpg,0,1,0,0,0
Mild_58_png.rf.a85033c7c66c2ef75da4e20de84d3efa.jpg,0,1,0,0,0
Proliferate_DR_232_png.rf.aefdd1529878ad277695bbafe4c54393.jpg,0,0,0,1,0
Proliferate_DR_59_png.rf.d03469f9f2d26e0cb50959fe912e8d5d.jpg,0,0,0,1,0
Severe_1_png.rf.edc04a5cd0bcd2423d2005f72a278e9e.jpg,0,0,0,0,1
Proliferate_DR_42_png.rf.f9b621ca060f79fb273e6208b1b66787.jpg,0,0,0,1,0
Proliferate_DR_192_png.rf.04b8ddebad8460859a0df990c9d0e294.jpg,0,0,0,1,0
Proliferate_DR_233_png.rf.058c29e0cf49d1e989c8abb20d2e8818.jpg,0,0,0,1,0
Mild_117_png.rf.114ab5027dcd283eb0db26d7f9e836ef.jpg,0,1,0,0,0
Proliferate_DR_194_png.rf.120538632ba455e52f1516088bf75a57.jpg,0,0,0,1,0
Proliferate_DR_184_png.rf.2c85fe9e288c18f87d4ae06b1529bfd0.jpg,0,0,0,1,0
Proliferate_DR_188_png.rf.322acbe27445cf78998950599a171a25.jpg,0,0,0,1,0
Proliferate_DR_187_png.rf.3ccf7ae11d3ced277b262439d0872f6f.jpg,0,0,0,1,0
Proliferate_DR_185_png.rf.527c8a962f62043f9690ea68d8c3102b.jpg,0,0,0,1,0
Proliferate_DR_232_png.rf.5decf0cdc66f7da0021eaf4ac3d60023.jpg,0,0,0,1,0
Mild_223_png.rf.6ee3c6908922010b42f595d1d18abcb7.jpg,0,1,0,0,0
Proliferate_DR_195_png.rf.7d7d0111c737b6e9694b0c6501acb563.jpg,0,0,0,1,0
Proliferate_DR_182_png.rf.7fa141913d9d0c6ac490205d29e8e496.jpg,0,0,0,1,0
Mild_224_png.rf.85b613b961b62ff5a0155b6b0dbc6036.jpg,0,1,0,0,0
Mild_116_png.rf.99729de2fe38a5f94cf6dccfc7b24f95.jpg,0,1,0,0,0
Proliferate_DR_230_png.rf.b3767c8180328c1089cd4eac249eb88d.jpg,0,0,0,1,0
Severe_102_png.rf.c9632244ecc481544ccc59dd917bc2b3.jpg,0,0,0,0,1
Proliferate_DR_234_png.rf.f2eea70ff9cd922b4a733403ae0f6553.jpg,0,0,0,1,0
Proliferate_DR_193_png.rf.f9fc4b3c4a7ae0ca642fdfa17b2d832f.jpg,0,0,0,1,0
Mild_221_png.rf.fec23054283f1889c4743c2cc2d90aee.jpg,0,1,0,0,0
Mild_49_png.rf.0d132346737a8bd67d332128fc71e422.jpg,0,1,0,0,0
Proliferate_DR_54_png.rf.23a3149c46bffcc460e44cc279e084e1.jpg,0,0,0,1,0
Proliferate_DR_48_png.rf.35f43299569e6bb4a9c27b3fab52fa72.jpg,0,0,0,1,0
Mild_45_png.rf.6af7ec9b4de054f14df29ff0848028b8.jpg,0,1,0,0,0
Mild_36_png.rf.76c092c1306f5959c535f523cf1b7c38.jpg,0,1,0,0,0
Proliferate_DR_50_png.rf.ad8dbfc60c458d65b51cea3f4304059c.jpg,0,0,0,1,0
Mild_38_png.rf.bce97002855e195c834408ea39caa34f.jpg,0,1,0,0,0
Proliferate_DR_49_png.rf.c4df7aa793994f820d82d9cd8681fad8.jpg,0,0,0,1,0
Proliferate_DR_47_png.rf.d2785ee44c5b0321d850ba1c6ec8cb4a.jpg,0,0,0,1,0
Proliferate_DR_53_png.rf.de1120bdad2f4e1e42348abb0d6bd1e4.jpg,0,0,0,1,0
Mild_226_png.rf.e1c5da0bc391a29b9f5d331af768e352.jpg,0,1,0,0,0
Mild_47_png.rf.ee6e442f301e86c418433f1e01ccf0ca.jpg,0,1,0,0,0
Proliferate_DR_63_png.rf.1a2fb21c935f335db095847f70a7b846.jpg,0,0,0,1,0
Proliferate_DR_75_png.rf.1c158d4a7a8669247e4b3020e14401d7.jpg,0,0,0,1,0
Proliferate_DR_73_png.rf.2c72afff79b639620671fbbcb5a762a3.jpg,0,0,0,1,0
Proliferate_DR_68_png.rf.319c7fe92594bff09381d816ce5fee9c.jpg,0,0,0,1,0
Severe_119_png.rf.482bfa89bc8a6e48b254d993376bed55.jpg,0,0,0,0,1
Proliferate_DR_24_png.rf.534b0c7e601061b321f38027f097e211.jpg,0,0,0,1,0
Proliferate_DR_81_png.rf.6835ffc131b09b32e4bff76e98874fbc.jpg,0,0,0,1,0
Proliferate_DR_82_png.rf.71c3a38bea5ec8b79caf00e51a895664.jpg,0,0,0,1,0
Proliferate_DR_66_png.rf.7935b893ceec5d3628812b24f40cf921.jpg,0,0,0,1,0
Proliferate_DR_238_png.rf.7bf8cc327d26c89055e2bf41620e301a.jpg,0,0,0,1,0
Severe_117_png.rf.8d879aa3f7b26745d256294b8bc8cd64.jpg,0,0,0,0,1
Proliferate_DR_78_png.rf.905481de796c69a0847f264e7442eb14.jpg,0,0,0,1,0
Severe_118_png.rf.92ca6e6fce88468bf00ea253df518b1a.jpg,0,0,0,0,1
Severe_120_png.rf.96a19c7e32782fe79df5e23bf8c10351.jpg,0,0,0,0,1
Proliferate_DR_76_png.rf.a07f66ce27b618b541533f8cc6d8ce4c.jpg,0,0,0,1,0
Proliferate_DR_67_png.rf.b180b2b653ce8a69c27410582125a06c.jpg,0,0,0,1,0
Severe_116_png.rf.b3cfa7cb5988f1d6d557e4d1c785011e.jpg,0,0,0,0,1
Proliferate_DR_8_png.rf.b55557582e73258bbb688efc0af3730b.jpg,0,0,0,1,0
Proliferate_DR_65_png.rf.f462bc1504b06c7076062a42027f9b1a.jpg,0,0,0,1,0
Mild_255_png.rf.004e49281c28ae85dba611bd7248aeda.jpg,0,1,0,0,0
Mild_248_png.rf.007f50a8087f86e8455461ed2fb6bcfb.jpg,0,1,0,0,0
Proliferate_DR_90_png.rf.0080c1d03725056ea5a14f9ef89e733c.jpg,0,0,0,1,0
Mild_246_png.rf.09e53a48e3a0b1988de564af25cda072.jpg,0,1,0,0,0
Proliferate_DR_92_png.rf.0a3711b25dd0ef0fc7b2aa9e08e4dc6d.jpg,0,0,0,1,0
Proliferate_DR_91_png.rf.191aee82e90d6ec6f9997d63069ca3f9.jpg,0,0,0,1,0
Severe_128_png.rf.2333caf34fa72036ec85c753491e6899.jpg,0,0,0,0,1
Mild_250_png.rf.270082cfba7fe241afa3b08023f32369.jpg,0,1,0,0,0
Severe_13_png.rf.46369ac5abd93a0aed9dd8cf994eb77d.jpg,0,0,0,0,1
Proliferate_DR_88_png.rf.595a40f812a4587df4691344bcccda96.jpg,0,0,0,1,0
Mild_25_png.rf.835d5e81aec472cd8bf964ac4d8b3725.jpg,0,1,0,0,0
Mild_254_png.rf.85fa612b4c87933c8dfa7433254ec250.jpg,0,1,0,0,0
Severe_130_png.rf.97ef754fef7ffe9b6edc77e6c3ffb3b9.jpg,0,0,0,0,1
Proliferate_DR_84_png.rf.a742289156ba280f8e16d651753c1641.jpg,0,0,0,1,0
Proliferate_DR_9_png.rf.df6ae09f49f816aba75faed383321c55.jpg,0,0,0,1,0
Proliferate_DR_99_png.rf.031587bdcbe9bfa06e98be9a878790d7.jpg,0,0,0,1,0
Mild_235_png.rf.20ee0ca7096993149d525973107633f5.jpg,0,1,0,0,0
Severe_103_png.rf.38fba769f92ee22b3f40908bf3b7b0d5.jpg,0,0,0,0,1
Severe_108_png.rf.43852f3238a8d7582758e19d2191a08c.jpg,0,0,0,0,1
Severe_109_png.rf.569a93e3bb319173fff722de072f08a8.jpg,0,0,0,0,1
Severe_111_png.rf.955677bb05cf05fd7ae9f6bfe1150c1b.jpg,0,0,0,0,1
Mild_236_png.rf.979bb5ed660a06bce6efbf3a2f9eaca4.jpg,0,1,0,0,0
Proliferate_DR_94_png.rf.a4537c0b6cf6b712c91a7f6a1f37a270.jpg,0,0,0,1,0
Severe_113_png.rf.b383a6b974dc58ee014d9345ed4a59b5.jpg,0,0,0,0,1
Severe_114_png.rf.b3def371b497c858b23d7ee26c8fd1d9.jpg,0,0,0,0,1
Severe_110_png.rf.d33c74ce03a0e807845428ce910a4679.jpg,0,0,0,0,1
Severe_115_png.rf.d775bac31a526a8700f86f19b19b065f.jpg,0,0,0,0,1
Proliferate_DR_97_png.rf.fe5d889664949d2a94669dbc9186e2ab.jpg,0,0,0,1,0
Mild_80_png.rf.1feeb835d64804e38a6070dfa23689e3.jpg,0,1,0,0,0
Proliferate_DR_46_png.rf.2332d832154afd13e0cb0eac2a006ce0.jpg,0,0,0,1,0
Mild_79_png.rf.2cceacc446bc5a888fce5d0f9abb0520.jpg,0,1,0,0,0
Proliferate_DR_38_png.rf.2f368826a5be24dcf4404f2a92b9db64.jpg,0,0,0,1,0
Mild_82_png.rf.40dad9ef23ba87b1aa4ebb205614d88e.jpg,0,1,0,0,0
Mild_84_png.rf.47770b2b6566f813de42382ec9b66c9b.jpg,0,1,0,0,0
Mild_83_png.rf.486d90e4d5c20944668f0385f23ae871.jpg,0,1,0,0,0
Proliferate_DR_40_png.rf.589cc72004c51a63d8919aaae40b153f.jpg,0,0,0,1,0
Mild_85_png.rf.63ebf6c8b43aad3c3d50112ae3f53c29.jpg,0,1,0,0,0
Proliferate_DR_42_png.rf.75c49bb258dcc68c8b72ec462f338745.jpg,0,0,0,1,0
Mild_28_png.rf.855710aa879d77cba52edbaecb9e7b5c.jpg,0,1,0,0,0
Proliferate_DR_75_png.rf.aab20fa0588ce00dcd5ff01d9d4d2787.jpg,0,0,0,1,0
Proliferate_DR_76_png.rf.b3ebe94e6e7db777ad90aee1d709e9de.jpg,0,0,0,1,0
Proliferate_DR_35_png.rf.b93c77b570ce9bb81737f0f986b9d944.jpg,0,0,0,1,0
Proliferate_DR_44_png.rf.df38bfba7537db348e7c4d8ecc1235af.jpg,0,0,0,1,0
Proliferate_DR_43_png.rf.e6faf1f018976ec36c13a9bfb5efc7e9.jpg,0,0,0,1,0
Severe_133_png.rf.f5361e1555288b5f9bf398698e0271f8.jpg,0,0,0,0,1
Mild_81_png.rf.f66480b2a2a6468a5c3d5b9fa9e1143f.jpg,0,1,0,0,0
Proliferate_DR_4_png.rf.fc19da735b3d6c2803ae3bd55cb13b6f.jpg,0,0,0,1,0
Mild_228_png.rf.08f001f3f74c44f41b327becf6769bbf.jpg,0,1,0,0,0
Mild_91_png.rf.16f30250e5fac2133f35d58bfd7f2e7c.jpg,0,1,0,0,0
Moderate_216_png.rf.231c574b33d431e7d5eca44a4826b7df.jpg,0,0,1,0,0
Proliferate_DR_51_png.rf.2b20223caaba6cc29ceb6fee71e5f8e7.jpg,0,0,0,1,0
Moderate_208_png.rf.328d1d0c587cb229b8bbc9e69a99aef8.jpg,0,0,1,0,0
Mild_233_png.rf.3633ce916ff5add21d9c27428a926e74.jpg,0,1,0,0,0
Mild_90_png.rf.3ef8e5afd9e556a6a0bfc28289f3f2cf.jpg,0,1,0,0,0
Proliferate_DR_52_png.rf.4cefc7be81ccfcd90acace4d2d3cb490.jpg,0,0,0,1,0
Moderate_217_png.rf.79086d99bab804e50286dbda1270c2df.jpg,0,0,1,0,0
Moderate_212_png.rf.89b89fed6f39d802decb1ae05ce6e385.jpg,0,0,1,0,0
Mild_231_png.rf.8d9e090e07b9d0accef701172d3b15c2.jpg,0,1,0,0,0
Mild_3_png.rf.b196527705feedcc0f2ed2b97cb31a24.jpg,0,1,0,0,0
Proliferate_DR_48_png.rf.be635900abb62c8d069aede85fa38b85.jpg,0,0,0,1,0
Mild_225_png.rf.bf7c830311f8b077b86cde32de7822c7.jpg,0,1,0,0,0
Mild_23_png.rf.ce24566e189ad12057a26b562ff9ca46.jpg,0,1,0,0,0
Mild_87_png.rf.d90da573adfe9a45e7f1914f1bf42d15.jpg,0,1,0,0,0
Mild_93_png.rf.dd69aab6c2e381cbe6b3870b3155a66d.jpg,0,1,0,0,0
Mild_31_png.rf.e31e20a5c26ca98d75fa68d21a6e271e.jpg,0,1,0,0,0
Mild_55_png.rf.025baa42b4b55e462de983d85623af46.jpg,0,1,0,0,0
Mild_50_png.rf.24d9f7f50ab65ddf136ac749f71b3d27.jpg,0,1,0,0,0
Proliferate_DR_3_png.rf.2b00d924b30ffc187961f5f22f016bf4.jpg,0,0,0,1,0
Proliferate_DR_26_png.rf.3765eeaeb64e10f58b9559b3a9739b81.jpg,0,0,0,1,0
Mild_63_png.rf.394f08cc5031f949b7175d7dd208082d.jpg,0,1,0,0,0
Severe_122_png.rf.5638fb8f5805b4384f4562ea874b5d86.jpg,0,0,0,0,1
Proliferate_DR_29_png.rf.91d603d949e0080c8b557b2108ff5c9b.jpg,0,0,0,1,0
Proliferate_DR_30_png.rf.9bc83b5adf632c0e249f8b44681cffd3.jpg,0,0,0,1,0
Mild_52_png.rf.c5dd6de2f6addd8147b05f737580e01a.jpg,0,1,0,0,0
Severe_12_png.rf.da548b5a899bd4198c3ae4272426aa87.jpg,0,0,0,0,1
Mild_255_png.rf.dc070167ee409fbb2de84d690bc137cc.jpg,0,1,0,0,0
Mild_58_png.rf.dd938355219a88384faa4cb71ce728f2.jpg,0,1,0,0,0
Mild_254_png.rf.eabc7236f4d34d721f47d186d57646fa.jpg,0,1,0,0,0
Mild_57_png.rf.fcf35dcdceaf70e87857bf7ae847022a.jpg,0,1,0,0,0
Mild_237_png.rf.08ebad6f79034cf3480b811ae36505e9.jpg,0,1,0,0,0
Severe_103_png.rf.10aea03f4ae35099ae10e799c6418614.jpg,0,0,0,0,1
Mild_24_png.rf.3dd140adf695c82f77f3ba60ca01a1dc.jpg,0,1,0,0,0
Mild_243_png.rf.3e77c24df961abec9aa679ce50ee4bd8.jpg,0,1,0,0,0
Mild_244_png.rf.54fd52230e99babf7e6101503b27ca46.jpg,0,1,0,0,0
Mild_48_png.rf.669fa919f3bb84bc7d83c34bf496cf22.jpg,0,1,0,0,0
Mild_5_png.rf.6c4a50133f3be52a172c7cd823a35b18.jpg,0,1,0,0,0
Mild_241_png.rf.6e8303978492019668918e2acfbe3e61.jpg,0,1,0,0,0
Mild_239_png.rf.6f41f028eca84d5365b5f364946111f5.jpg,0,1,0,0,0
Mild_38_png.rf.7d54ee0c224440d8d00dfbee98c10471.jpg,0,1,0,0,0
Mild_44_png.rf.933e900b6fb83548191af8672d7cb115.jpg,0,1,0,0,0
Severe_105_png.rf.a1edc5faefcfbbec2472023bd165a89b.jpg,0,0,0,0,1
Mild_47_png.rf.b2dbf2b8746df06b67873e050c6a5c49.jpg,0,1,0,0,0
Mild_49_png.rf.bba7866ec96d5545024887abdbaaf209.jpg,0,1,0,0,0
Mild_45_png.rf.bf18972940c8a73b13b86981c4479cae.jpg,0,1,0,0,0
Mild_36_png.rf.d3f2e349ec310a338c5a37c86bbf91fc.jpg,0,1,0,0,0
Mild_234_png.rf.d9c738a9b32802a10690269c9d4a5c58.jpg,0,1,0,0,0
Severe_106_png.rf.e3fc1e24e7330b5809cc8ee921a62861.jpg,0,0,0,0,1
Mild_240_png.rf.e5a10287acf520e04a47a4c25107de93.jpg,0,1,0,0,0
Mild_73_png.rf.09cac873e2a2a5bfe13dd43788e6733e.jpg,0,1,0,0,0
Mild_256_png.rf.2994fbe41bd0f166484fa5b8a4149713.jpg,0,1,0,0,0
Mild_262_png.rf.2d3fe1d4c56c5237cc47573171d68047.jpg,0,1,0,0,0
Mild_71_png.rf.3109b2fa3dd9e0219f57a6202948c919.jpg,0,1,0,0,0
Mild_66_png.rf.314deaafc43a381aa18e516c9f86f14b.jpg,0,1,0,0,0
Mild_261_png.rf.39b2246fe60d2da5e8003fb170a999b5.jpg,0,1,0,0,0
Mild_257_png.rf.4563b5bc3446f9b244dea887abbf2f99.jpg,0,1,0,0,0
Mild_78_png.rf.4568795cd8568909a313c9727ce467c1.jpg,0,1,0,0,0
Mild_75_png.rf.51e8ae65a75af534e84cb44dbfa695a9.jpg,0,1,0,0,0
Mild_70_png.rf.616b21430da25dbe48454ac8684d8fbf.jpg,0,1,0,0,0
Mild_99_png.rf.6367f2416c352b83a2073c3d55cf25fa.jpg,0,1,0,0,0
Moderate_192_png.rf.7e1e3c6310326b95ae72b03ab85197d8.jpg,0,0,1,0,0
Mild_253_png.rf.c14a550ce734830fe2f04e4a763e9014.jpg,0,1,0,0,0
Mild_77_png.rf.de0ffd4ff14273d1cc3acae0d4ea7e60.jpg,0,1,0,0,0
Mild_72_png.rf.e63a5799eb2e8f574d9a8713e741bbfa.jpg,0,1,0,0,0
Moderate_193_png.rf.e7baad7e7e7ba4eabe1290e36d8addd2.jpg,0,0,1,0,0
Severe_115_png.rf.0815adbd842ba329702a5de0c30ec673.jpg,0,0,0,0,1
Proliferate_DR_84_png.rf.264c1fe7c6b1875b2d02de0146fef132.jpg,0,0,0,1,0
Proliferate_DR_82_png.rf.2cb5e718f63855b93389c63abafb4b04.jpg,0,0,0,1,0
Proliferate_DR_62_png.rf.3dbc72d0e49005e12a371a1e240e5d1b.jpg,0,0,0,1,0
Proliferate_DR_65_png.rf.4a6ab9e63103c22fe8f84fe7c78ab6e4.jpg,0,0,0,1,0
Proliferate_DR_8_png.rf.516c4cae770f545b231086691209ff67.jpg,0,0,0,1,0
Proliferate_DR_67_png.rf.5a633b293de5681e5e148372c124bca9.jpg,0,0,0,1,0
Proliferate_DR_68_png.rf.6bc493af54e1d1e8f56fe538e814df5f.jpg,0,0,0,1,0
Proliferate_DR_39_png.rf.7359d5e2b810c1268850c2b85fdc2c2d.jpg,0,0,0,1,0
Proliferate_DR_59_png.rf.7789b05862f630fd6c9de8b3a3da06aa.jpg,0,0,0,1,0
Proliferate_DR_63_png.rf.782dab2f968a8e8bba17b3c857e00fec.jpg,0,0,0,1,0
Proliferate_DR_58_png.rf.7958ff336f3a0b1300ea597d67fe6496.jpg,0,0,0,1,0
Proliferate_DR_73_png.rf.8a97d743918c26dc33a296759ad22c41.jpg,0,0,0,1,0
Severe_120_png.rf.912836c41cfeb48f80ad98aa2021d86b.jpg,0,0,0,0,1
Severe_12_png.rf.acdbb1211d5d4695ef31fcc9fece22e4.jpg,0,0,0,0,1
Proliferate_DR_78_png.rf.c970f77e436bbd081cd34cf0008135c4.jpg,0,0,0,1,0
Proliferate_DR_66_png.rf.dbebbfce85807c643ee91de583e7adb1.jpg,0,0,0,1,0
Severe_119_png.rf.e6548e69505bf5a285d64bbf3c4f3ce1.jpg,0,0,0,0,1
Proliferate_DR_81_png.rf.ef8e7ecb217cb11cc1b5fef4425eb3cc.jpg,0,0,0,1,0
Proliferate_DR_87_png.rf.f53ecec3251738d7789bb01a6ab63129.jpg,0,0,0,1,0
Mild_79_png.rf.1cce546d29d1cd368eedc0c1968a235d.jpg,0,1,0,0,0
Mild_78_png.rf.23c315e0337c9fadc604826bcd94bcb5.jpg,0,1,0,0,0
Proliferate_DR_32_png.rf.3ce025a2cf7027fca0eba777e8d43856.jpg,0,0,0,1,0
Mild_52_png.rf.3f59f468bfc3379fe9c34976f5e3ecc9.jpg,0,1,0,0,0
Mild_25_png.rf.418fb1f54938feeb2b601105158f4dc8.jpg,0,1,0,0,0
Mild_48_png.rf.44be4fd011d31aa1240a3f7842bf7ad9.jpg,0,1,0,0,0
Mild_250_png.rf.52a715a586301d6f8639043e021e81ed.jpg,0,1,0,0,0
Mild_57_png.rf.58d47e9692db2c46cffed26b671bc682.jpg,0,1,0,0,0
Proliferate_DR_33_png.rf.5b3470613a67e417622c4a852dfc238c.jpg,0,0,0,1,0
Mild_94_png.rf.61d9cc2f45e4b2319ca61caf19675336.jpg,0,1,0,0,0
Mild_58_png.rf.87c5e9f420e4113bfbabff680650bf0c.jpg,0,1,0,0,0
Mild_253_png.rf.8a9a4ef07405d1e1782e0350fc4d2f45.jpg,0,1,0,0,0
Mild_77_png.rf.8bae74571c2510ca7ff332d6711f45f8.jpg,0,1,0,0,0
Proliferate_DR_27_png.rf.9cda0c00cc6f8fa5baa993a392a5cb80.jpg,0,0,0,1,0
Mild_50_png.rf.a105168fe982dd11d608576149ea9878.jpg,0,1,0,0,0
Mild_248_png.rf.acd51567cb27a86ee67b2b6fb55b84ee.jpg,0,1,0,0,0
Mild_95_png.rf.b65f89038e799acd513ba5c5ba9dd1d3.jpg,0,1,0,0,0
Mild_63_png.rf.c0b93bf99d1af799fc99145d8a9c61b4.jpg,0,1,0,0,0
Mild_55_png.rf.c254285f7a1b272e17f81a8539b4faf7.jpg,0,1,0,0,0
Mild_49_png.rf.d9b25175666120a35a50f66c1cc66ea9.jpg,0,1,0,0,0
Proliferate_DR_52_png.rf.05db38e5e705a514c1657de18a55d44b.jpg,0,0,0,1,0
Proliferate_DR_97_png.rf.0643b8b112d3b2d82a0a60d1cae36f2f.jpg,0,0,0,1,0
Proliferate_DR_47_png.rf.07dbf3c522e15ca3d94bcbfb6413aa3a.jpg,0,0,0,1,0
Moderate_218_png.rf.09bae076fcc6c645ac1f947c0986eccb.jpg,0,0,1,0,0
Proliferate_DR_49_png.rf.203a749e7f310ddf95e1c2b5eb6f1fde.jpg,0,0,0,1,0
Moderate_219_png.rf.3403393e29f8cc56c261e5113baf5833.jpg,0,0,1,0,0
Proliferate_DR_57_png.rf.3b221b157d7200c055f2c87bda1f8781.jpg,0,0,0,1,0
Moderate_210_png.rf.44f53a2c91c1fc75505507b506396987.jpg,0,0,1,0,0
Proliferate_DR_9_png.rf.4e440ed52db9163cae2b1b0d36791b34.jpg,0,0,0,1,0
Mild_92_png.rf.4ef69c91c43aea0ba75f52fd5a1cfd2b.jpg,0,1,0,0,0
Proliferate_DR_54_png.rf.676b6ac3bc038b03640831358597339a.jpg,0,0,0,1,0
Proliferate_DR_50_png.rf.9a2b8f36872088fc0246198ad3621c5f.jpg,0,0,0,1,0
Moderate_215_png.rf.a8470df0994859091207176c877e75d6.jpg,0,0,1,0,0
Proliferate_DR_53_png.rf.a8594f25507654e6335ff8723ad303fc.jpg,0,0,0,1,0
Proliferate_DR_94_png.rf.b8a564456f588ed595a7718469084e8b.jpg,0,0,0,1,0
Proliferate_DR_51_png.rf.bf56449f59da23003fe4486c4488b6d6.jpg,0,0,0,1,0
Proliferate_DR_88_png.rf.c72ae67b919a0dbf765ad2f5b0c1e80d.jpg,0,0,0,1,0
Mild_88_png.rf.e1cb2580ef749e9333125e74e63defe0.jpg,0,1,0,0,0
Severe_122_png.rf.e31ce9fdcf920628fcc3be45fa920bd4.jpg,0,0,0,0,1
Proliferate_DR_91_png.rf.ea0e3459c164b703190dcc9e61cef33c.jpg,0,0,0,1,0
Moderate_218_png.rf.0a8772025b577b1dadfc4a294b52bdfd.jpg,0,0,1,0,0
Moderate_221_png.rf.145a03b0f15ef7d76129d3e5969a5159.jpg,0,0,1,0,0
Severe_137_png.rf.1c322a8a8c018cafe1e95e72ed9ea61e.jpg,0,0,0,0,1
Severe_110_png.rf.3197ad1b2641809ab18d29fdb6d73ff0.jpg,0,0,0,0,1
Moderate_216_png.rf.3cfe72e27920a1371a23eef127c85442.jpg,0,0,1,0,0
Severe_106_png.rf.4a081a8ee1b2e85458bcd0430e2df558.jpg,0,0,0,0,1
Moderate_212_png.rf.4e91a52ed459985f5870f55bc07f4d4c.jpg,0,0,1,0,0
Moderate_217_png.rf.70eb325d12395d671e78d6dfbb99c60b.jpg,0,0,1,0,0
Severe_105_png.rf.73862066c8e22fee34c175f9841da648.jpg,0,0,0,0,1
Moderate_228_png.rf.788103f5934a95a4126cbf1c26418f99.jpg,0,0,1,0,0
Severe_109_png.rf.819d46b14601b3b8bede4efba23d8a42.jpg,0,0,0,0,1
Severe_102_png.rf.c21c2fa4efd6d358b8dd86d5c6185578.jpg,0,0,0,0,1
Severe_138_png.rf.d2123d8243f656597c8cba422f6a2f87.jpg,0,0,0,0,1
Moderate_219_png.rf.dcb150dd8c3c8aa513f5a81a78003fc4.jpg,0,0,1,0,0
Moderate_215_png.rf.dcbca07587ec7f265d5290f70628e161.jpg,0,0,1,0,0
Moderate_229_png.rf.def9e43dd2622dada0a35943bcf95e82.jpg,0,0,1,0,0
Moderate_224_png.rf.ebbef3a38a36fd7cba19efd75bfa7548.jpg,0,0,1,0,0
Moderate_220_png.rf.ebc786e6715fe803a6bb6edf96160361.jpg,0,0,1,0,0
Severe_108_png.rf.fb5b1e83df8d6c8e4202152542cf51da.jpg,0,0,0,0,1
Mild_98_png.rf.0665f52a9f9a1b378ff10a1df7226335.jpg,0,1,0,0,0
Severe_149_png.rf.0c6b9c254e5f340b01a70b925a5bb908.jpg,0,0,0,0,1
Moderate_198_png.rf.17b89bbc09b082f258c048c56001fd18.jpg,0,0,1,0,0
Moderate_197_png.rf.187e258b5e56d4bde8ce79ae22e7d439.jpg,0,0,1,0,0
Severe_145_png.rf.1cd78fd6739644b597fde23b1bfbb570.jpg,0,0,0,0,1
Mild_97_png.rf.1ce4795978a7fd560d62c4f5be906b9a.jpg,0,1,0,0,0
Severe_114_png.rf.259a5720f35b10f36cc65d34ae94f6a2.jpg,0,0,0,0,1
Severe_113_png.rf.5a60c9f7266fc169372375a38a9f3157.jpg,0,0,0,0,1
Severe_151_png.rf.713287ddb8ade054b3f2a2d17d8d56ea.jpg,0,0,0,0,1
Severe_111_png.rf.91f33e4688bebcb04dcbee789e4797cd.jpg,0,0,0,0,1
Severe_150_png.rf.a634751db826f4aef74df1928950f535.jpg,0,0,0,0,1
Severe_154_png.rf.b1c89196d3d478176d0df454fb4dfa54.jpg,0,0,0,0,1
